x_l2,y_l2,x_l1,y_l1,2,3,4,5,6,7,8,9
-0.05343817515528423,-0.0345568190168631,-0.21218460432201208,-0.15300858687535085,0,1,2,2,1,5,2,6
0.11083482138276306,-0.02610081685578058,-0.10646097689912049,-0.3583632491940842,1,0,1,0,5,2,1,7
-0.0141901254287519,-0.0664515948842484,-0.01972763467999512,-0.20198041916848306,0,1,2,2,2,5,2,6
-0.0036654247065108525,-0.14142043022912118,0.08393850597633788,-0.3956262757545874,1,0,1,1,4,0,7,1
-0.03435723928025435,-0.10199883565773764,0.09777266579726966,-0.28826330486675367,0,1,0,2,2,6,3,5
0.13041701222558283,-0.06317245756000311,0.38470041571415725,0.021998519129672805,1,0,1,1,4,0,7,1
-0.04719481658424462,0.06211595670602812,0.18746241278353984,0.07614939355976598,0,1,0,2,2,6,5,8
-0.01703740869476137,0.009134364559653127,0.010751329367598629,0.023122765369833695,0,1,0,2,2,6,3,5
0.06920786951474396,0.07678434186333759,-0.053687140911873266,0.265504874522837,0,2,3,3,3,1,0,0
-0.0811180583169764,0.018200060956623923,-0.16144999257245563,-0.004060544364817164,0,1,2,4,0,3,6,3
0.002569071365817707,0.0898715188801544,0.015801360278048307,0.2613425425936344,0,2,3,3,3,4,5,8
0.027000884080133458,0.016649201007787783,-0.03466786036433497,0.07891426399615818,0,2,0,2,1,4,4,4
0.050708847851755126,0.03048860346087664,0.0848840221916843,0.1364461578022762,0,2,3,3,1,4,4,4
0.020303885955395323,0.04590735972867486,-0.0716276727323366,0.1293979534128491,0,2,3,3,1,4,4,4
-0.014476133228265775,-0.011760432193941293,0.03633857564100495,-0.02403485322120964,0,1,0,2,2,6,3,5
0.11514250487204637,-0.06551420131814534,0.32952051451221676,0.00026819974068782287,1,0,1,1,4,0,7,1
-0.11574181011042338,-0.050296798463700214,0.27069945104726245,-0.20914106319206477,0,1,2,4,0,3,6,3
0.0179566121723884,0.1061670781108409,0.05094243848302317,0.3169603819786109,0,2,3,3,3,4,5,8
-0.01180952836004835,-0.0067216348034529515,0.030339499164223044,-0.00839027840221831,0,1,0,2,2,6,3,5
-0.07007979283380389,0.1408353241514154,-0.2414516869668327,0.35626406616772766,0,2,3,4,3,1,0,0
0.03465909131123325,-0.08492146400928467,0.14169033465511977,-0.17878978958081648,1,0,1,1,4,0,7,1
-0.10135979174574554,0.005120262576210674,-0.21405114528838823,-0.1028697901768454,0,1,2,4,0,3,6,3
0.0046483775773242504,0.010146111429695067,-0.10033920419592204,-0.005930354678760782,0,1,0,2,1,4,4,4
-0.076760783248523,-0.11987137260361781,0.08252825801491165,0.41837641898211875,0,2,3,0,5,2,1,7
0.03366932051281565,-0.00478575932602437,-0.11017207073338618,-0.07832354386879785,0,1,0,2,1,4,4,4
-0.06109688287005117,0.04636884843376095,-0.25217209389873224,0.03171987171309422,0,1,2,2,1,5,2,6
0.07604087391771441,0.007202850479670568,0.22956625300048927,0.14584530519679675,0,2,3,3,3,1,5,2
0.017934281326190103,-0.05766395193070711,0.07625870002858819,-0.14320039096126225,1,0,1,1,4,6,3,5
0.0057298660772997,-0.014997331531204606,-0.02025866905517391,-0.05000585433824122,0,1,0,2,2,6,4,4
-0.010491983025385761,0.05489694948970435,0.04309641482238643,0.12769956603265512,0,1,0,2,1,4,5,8
-0.004522329973919791,0.09409211515219233,0.00409610254205754,0.26945783671288914,0,2,3,3,1,4,5,8
0.001147200223338451,-0.008076361316044531,0.05732163985020396,-0.002688129860019005,0,1,0,2,2,6,3,5
0.017280839512324835,0.07831053054231936,0.09432606395123039,0.21112632562483397,0,2,3,3,3,4,5,8
-0.022593490279737245,-0.04242280477425451,0.13482207043921696,0.01402505035960938,0,1,0,2,2,6,3,5
-0.022772086119418104,0.003135143265800506,0.010586903754770395,0.009207321360912624,0,1,0,2,2,6,3,5
-0.07245959396513416,-0.04003182418457819,-0.13199654445407027,-0.190888756629388,0,1,2,2,2,5,2,6
-0.07881971769445967,0.00849901208588848,-0.209956472435822,-0.05713715507286735,0,1,2,4,0,3,6,3
-0.03212881352083313,0.05098685237384325,0.006342372380207994,0.1438760621520818,0,1,0,2,1,4,5,8
0.05944262401410549,0.03380296267605612,-0.21992208217822695,0.08147332917050712,0,2,0,3,1,4,4,4
0.048107337727006746,0.03239615934773849,0.07242613262364687,0.13025697814413797,0,2,3,3,3,1,0,2
0.0027934059331496124,-0.04777208938210724,-0.09447458290437766,-0.14454509737396576,0,1,0,2,2,6,4,4
0.06789314339293755,0.02607090680752437,-0.21846277510774717,0.11492169845811541,0,2,3,3,3,1,0,0
-0.03787731399094695,0.09345193828447183,0.13590449914348107,0.21411274703760616,0,1,0,2,2,4,5,8
-0.005053566123380444,-0.027655219534872724,0.031048555605648006,-0.0879457253454143,0,1,0,2,2,6,3,5
0.019032738998945312,-0.08952939237331656,0.1258900647343197,-0.1804486359610615,1,0,1,1,4,0,7,1
0.0038831688498258063,0.04834407799816729,-0.05539999292042094,0.10390882345608939,0,2,0,3,1,4,4,4
0.0019436795645107583,-0.07366070550028493,-0.10032998528391311,-0.17375594013469062,0,1,2,4,0,3,6,3
-0.04376184551525136,-0.034477044955373626,0.05847209101506741,-0.10709232195428606,0,1,2,4,0,3,6,3
0.05033523413564294,-0.10567777575199344,0.2834409685522098,-0.1299422889926594,1,0,1,1,4,0,7,1
0.013857741619136188,0.02714418859607396,-0.08590187611732265,0.028331811444029756,0,1,0,2,1,4,4,4
0.005822745122796082,-0.013993659355422175,0.008677593298143887,-0.05685156465131291,0,1,0,2,2,6,3,5
-0.08805709167938588,-0.01641336682185699,-0.10793162894854327,-0.21608089744230777,0,1,2,4,0,3,6,3
-0.014273994542501764,0.07074570854452374,0.09871588031995064,0.13983089661046708,0,1,0,2,2,4,5,8
-0.05031582282362476,-0.015745851372047256,-0.1895998429806193,-0.1213116026513301,0,1,2,2,1,5,2,6
-0.0051418321137096604,-0.00035251991720316653,-0.05095563087855657,-0.014728484236266687,0,1,0,2,1,4,4,4
-0.11527213302490587,-0.05949465111358336,-0.288401024028597,-0.19812336728785046,0,1,2,4,0,3,6,3
0.061588999651241594,0.11662571550856028,-0.2571359367576925,0.243590789750162,0,2,3,3,3,1,0,0
-0.029442836184276757,-0.07518921915498246,0.21883351434921583,0.004270454387967653,0,1,0,2,2,6,3,5
-0.03690197275881865,-0.08004209836875704,-0.31130239216495353,-0.11284349278683602,0,1,0,2,1,4,4,4
0.05920790014388824,0.06953763910925709,-0.021510042893444967,0.20251097113372743,0,2,3,3,3,1,0,0
0.13185039178214875,0.00465164896799087,0.3342599129486445,0.16902517814905932,0,2,3,0,5,2,1,7
-0.1121493666985901,-0.01923325697373804,-0.17096052819378343,-0.24662617656674282,0,1,2,4,0,3,6,3
-0.033984668616637737,0.08195703756300182,-0.13613736153077657,0.21552456173735077,0,2,3,3,1,4,5,8
-0.035325364332917816,-0.052301514842176745,0.050793748879609094,-0.09972322328331688,0,1,0,2,2,6,3,5
0.12042347622498417,-0.06034201359883606,0.3330377513971783,-0.04031907201714842,1,0,1,1,4,0,7,1
-0.11743337777407212,0.0066524041537566634,-0.2985866375833223,-0.08392115307723187,0,1,2,4,0,5,2,6
-0.01865508525217226,-0.10082393157864983,-0.07372488454717017,-0.30768301796717207,1,0,2,4,0,3,6,3
-0.06721776910519688,0.025214762620675187,-0.20214776340886548,-0.017754852131998174,0,1,2,4,0,3,6,3
-0.030894845776144517,-0.016604786364732876,0.025848449513781933,-0.04341870472948732,0,1,0,2,2,6,3,5
0.03452784286915784,-0.02026849134599853,0.06896440063864948,-0.027377883851189864,0,1,0,2,2,6,4,4
0.013624695094162463,-0.025474523969127624,-0.16360028400185248,-0.1198437795259612,0,1,0,2,1,4,4,4
-0.09487170555739703,-0.01564471164800761,-0.1938538164503049,-0.1872619706385147,0,1,2,4,0,3,6,3
0.01917647797828416,-0.11445317825270622,0.11042327124464285,-0.27248384074659315,1,0,1,1,4,0,7,1
0.1320708531848351,-0.12566045278602342,0.42730891058875353,-0.27750921506176596,1,0,1,1,4,0,7,1
0.12368249498659323,0.0896249186622038,-0.1664552546817064,0.35227181926631973,0,2,3,0,5,2,1,7
-0.13267541821614065,0.05296872750027675,-0.39353087096728295,-0.002073252803251165,0,1,2,4,0,3,6,3
0.07254289674735581,0.07277678956858293,0.00851299572533008,0.25080563018204827,0,2,3,3,3,1,0,2
0.03810375041913191,-0.06324845874188541,-0.02473883235938632,-0.2656526752003788,1,0,1,1,4,0,7,1
-0.007471006250838775,0.03555433505877634,-0.017963515885105797,0.07301321676579879,0,1,0,2,1,4,5,8
0.203068531655939,-0.10630423798046063,0.6572817795305287,0.0038044871988807214,1,0,1,0,5,2,1,7
0.02646942963219251,-0.043380371691965756,-0.1010701930421655,-0.15778803802722682,0,1,2,4,1,3,4,4
0.10376583759531886,-0.09933631324563506,0.3654559771701933,-0.16091160993906456,1,0,1,1,4,0,7,1
-0.0038400400002525153,0.053101871818068413,-0.04227667478150359,0.10653029085238376,0,1,0,2,1,4,4,8
-0.021356679983290196,-0.07655466162981961,0.17984083731901962,-0.07309920393007244,0,1,0,2,2,6,3,5
0.03833069228976687,0.00391127797272539,0.02927587541271739,0.06514508762219795,0,2,0,2,1,4,4,4
-0.04119545689057614,0.05690851082429654,0.10381147453437599,0.12645080102690504,0,1,0,2,2,6,5,8
-0.043144775131083,0.07483282046901109,-0.09391788186575975,0.1988389976759167,0,1,2,4,1,4,5,8
-0.11496789764266882,-0.007674540657533555,-0.2625370181431766,-0.1692255608978416,0,1,2,4,0,3,6,3
-0.02407349287151637,0.040954716830241406,-0.16338092569363277,0.047441487882750606,0,1,0,2,1,4,4,4
-0.11443205435263723,0.06516663490863069,-0.3378888981308056,0.13779215023052016,0,1,2,4,0,3,6,3
0.013024421710817795,0.06680748081691638,-0.07561373575027416,0.17572408301621836,0,2,3,3,1,4,5,8
0.08984281958867807,0.03128434175292999,0.1917743141861507,0.1702564451743314,0,2,3,3,3,1,0,2
-0.005809410753905831,-0.029758847295889096,0.02510829724388068,-0.07352570538191412,0,1,0,2,2,6,3,5
-0.0022813627423899714,0.016008695530187505,-0.08311877875461902,0.004381433163551073,0,1,0,2,1,4,4,4
0.017085183647037,0.04043241507079602,-0.035767372684979815,0.10595337358768615,0,2,0,2,1,4,4,4
0.010450650728975242,0.06005896403958474,0.01759280179650711,0.17135663298610118,0,2,3,3,1,4,5,8
-0.01191748004497896,0.028474788359697654,-0.007631259555140502,0.05514317045023954,0,1,0,2,1,4,5,8
0.08761978412698178,0.04615044182136181,0.20976264017887394,0.1763581748922037,0,2,3,3,3,1,0,2
0.028746714646902278,-0.08629387704522842,0.059383893257451706,-0.23156154486330613,1,0,1,1,4,0,7,1
-0.01457035768568936,0.028877868947872653,-0.05452005347502631,0.04952738549213877,0,1,0,2,1,4,4,4
-0.03389530693947098,-0.010017523709646061,-0.14299617547378243,-0.09829828356652756,0,1,0,2,2,5,2,6
-0.06592879562955141,-0.049037481056638535,-0.2507518245856651,0.0015388799161924285,0,1,0,2,1,4,4,4
0.023464512026273577,0.0026921740561388014,-0.0923735038274619,0.004663086181931257,0,1,0,2,1,4,4,4
-0.06803310955238738,-0.10596001076675711,-0.0463074944049358,-0.28929616650565826,0,1,0,2,2,6,3,5
0.03309954292225896,-0.04540688310164323,0.07732235227200686,-0.08585260381841492,1,0,1,1,4,0,7,1
-0.008130446545024872,0.014551660191130945,0.00519319907855553,0.037122951859711394,0,1,0,2,1,4,4,4
0.08502691447836463,0.01789551152959876,-0.2334001408883434,0.1040893154240034,0,2,0,3,1,4,4,4
-0.05969445375418089,0.07098589103836878,-0.21075981141432185,0.14176968224594955,0,2,2,4,0,3,6,3
-0.07189286761965134,0.006451436393987636,-0.178022513017472,-0.08101425429029312,0,1,2,2,2,5,2,6
0.10205388144490081,0.02971584996121798,0.208518233864727,0.2282320347289248,0,2,3,3,3,1,0,2
-0.011476112014844364,0.03346045982709708,-0.07535606259020995,0.06001773909117259,0,1,0,2,1,4,4,4
-0.10512316340567746,0.02947785711956065,-0.271244550641678,-0.05271732038473824,0,1,2,4,0,3,6,3
-0.07241780234752898,0.07345156089378518,-0.2191461277828516,-0.17177019777179126,0,1,0,2,1,4,5,4
0.05728219615414491,-0.008875379800274072,0.14616204357476778,0.006685578953972579,0,2,3,3,3,1,0,2
-0.01045120059394085,-0.04096171155785963,-0.1283020668312749,-0.1556211236615528,0,1,0,2,2,6,3,4
-0.06777503882902261,8.825665057641974e-05,-0.09270942687979185,-0.09173721758846057,0,1,2,4,0,3,6,3
0.027724589535645577,-0.008350640324813008,0.13020229646391532,0.040488534518474555,0,1,0,2,2,6,5,8
-0.01882769610631052,-0.0038982221142289135,0.03592694634386773,-0.0006846008957137751,0,1,0,2,2,6,3,5
0.07630664309956695,0.08253330995318665,-0.16360839700144914,0.28888485110780737,0,2,3,3,3,1,0,0
-0.016999832287737545,-0.032572657853143755,0.10955770061324131,0.005770996457704815,0,1,0,2,2,6,3,5
-0.060117512256331385,-0.07423978430572477,-0.2896486709742455,-0.20878646182800162,0,1,2,2,1,5,2,6
-0.0004710504289063244,-0.016501650737648817,-0.02814412685442079,-0.06681042890814787,0,1,0,2,2,6,3,5
0.02699189528620785,0.12228198072010998,-0.13192377789954973,0.28309766847736717,0,2,3,3,3,1,0,0
-0.08331195166735124,0.03235781375129688,0.12666323739224228,0.0941521707488667,0,1,0,2,2,5,2,6
0.05232760702960291,0.10331002892844642,0.1441427259011295,0.26930866867522096,0,2,3,3,3,1,0,2
-0.0779065156121933,-0.028749382143276,-0.1507651195164712,-0.13883173213226507,0,1,2,2,2,5,2,6
0.0021145813345190647,0.036056993725090546,-0.06583188898416506,0.039139886823357894,0,1,0,2,1,4,4,4
0.08155051486974219,0.10917114843275423,-0.1327214954573384,0.36362879141699234,0,2,3,3,3,1,0,0
-0.08943734371386713,0.021248870696763705,-0.20606527554879894,-0.028745584491528794,0,1,2,4,0,3,6,3
0.08252269467645151,0.08521549701181053,0.019116762043240844,0.2675766406522214,0,2,3,3,3,1,0,0
0.04860040780102111,0.07764352727575717,-0.046424608499896866,0.2434449034096754,0,2,3,3,3,1,0,0
-0.06718855223304655,-0.02789835474530187,-0.15156269881897308,-0.15222475157604629,0,1,2,2,2,5,2,6
-0.11389308246271894,-0.014937120331245404,-0.18062238935435307,-0.22476759714314448,0,1,2,4,0,3,6,3
-0.05332376070454786,0.01595380067898976,-0.16230769132598033,-0.03471159737427663,0,1,2,2,1,5,2,6
0.03670675913516385,0.06626590643594518,-0.06543537506102201,0.18918224934122696,0,2,3,3,3,1,0,0
-0.03314228914006175,-0.047692316388286124,0.12526624945750503,-0.020501809826302023,0,1,0,2,2,6,3,5
0.02977663309394928,-0.07493225419551108,0.16616857392656417,-0.13235851417110392,1,0,1,1,4,0,7,1
-0.015480868914596223,0.05840239691815942,0.0793392064962226,0.11451152754301545,0,1,0,2,2,4,5,8
-0.04268925925073891,-0.08931329764376038,0.08799625161061418,-0.22319735875930188,0,1,0,2,2,6,3,5
-0.06786591378834657,0.0693607360065728,0.10251678225389635,0.2781273813036006,0,1,0,2,2,6,5,8
0.006087269234457999,0.06489367347236588,0.0981553300925185,0.1515500294096736,0,2,3,3,3,4,5,8
-0.04149894910143922,-0.047334028473799424,-0.03669920429705673,-0.17390482609294186,0,1,0,2,2,5,2,6
-0.05835745453171789,0.0979106381618459,-0.21333659964264495,0.24517613615225758,0,2,2,4,0,3,6,3
0.0766683451245782,-0.06349359269722903,0.19422489173429325,-0.1717000088512646,1,0,1,1,4,0,7,1
0.08041096363968113,-0.005347526869229413,0.2184996262546994,0.08006513723088012,1,2,3,3,3,1,0,2
0.017388810253236093,0.017396734582450127,0.024054643303080443,0.055660038265277885,0,1,0,2,1,4,4,4
-0.12394983134880742,-0.009635771041563622,-0.3374278414775704,-0.09181700400217724,0,1,2,4,0,3,6,3
0.17583218120838542,0.014441145785026971,0.406545672389588,0.19354786016945033,1,2,3,0,5,2,1,7
-0.049098440183813416,0.028682326986960386,0.12672607062237287,0.051482781684606425,0,1,0,2,2,6,5,5
0.038338810207039255,-0.05726416316396771,0.1778794711818176,-0.09514286245294402,1,0,1,1,4,0,3,5
0.039037722381081545,-0.09609548066975382,0.1738290148483101,-0.17371253277930807,1,0,1,1,4,0,7,1
-0.015340606528077684,0.01541356758635488,-0.10039217432990737,-0.009986602383844198,0,1,0,2,1,4,4,4
0.1202651890085791,-0.06525440727093361,0.26785775316379146,-0.3041421379748834,1,0,1,0,5,2,1,7
0.10922623444414203,0.030558770355924983,0.23332967719907755,0.20687130927339595,0,2,3,3,3,1,0,2
0.0101216543741562,0.015038874102595608,0.0077732951299650625,0.04673736315501881,0,1,0,2,1,4,4,4
0.13184103460584126,-0.06917758714655535,0.375328346469505,-0.12407725222234116,1,0,1,1,4,0,7,1
-0.06863925976615466,0.04914310242848422,-0.20823041599017456,0.05608301486713311,0,1,2,4,0,4,6,4
0.031888888739472536,0.06091331469157826,0.039656638220172645,0.19689963755339127,0,2,3,3,3,1,0,2
0.05713136375882518,0.10439648121544724,-0.18625867137079782,0.2550767536177003,0,2,3,3,3,1,0,0
0.010547238619026338,0.07460183788568317,-0.05415519960122568,0.20087023130290968,0,2,3,3,1,4,5,8
0.051935452366028825,-0.06855220210071258,0.17287655518505676,-0.09919061376847699,1,0,1,1,4,0,7,1
-0.003650866496123882,0.06775676427031962,-0.1093223903038033,0.12432152764792372,0,2,3,3,3,5,2,6
0.01830103661031585,-0.005981916563558225,-0.04377610215691474,-0.039315038253954486,0,1,0,2,1,6,4,4
0.04334760185581798,-0.03205183010665585,-0.023897519158947805,-0.1578541693607836,0,1,0,2,1,4,4,4
-0.029558890237791107,0.05821678536007986,-0.050887425028958086,0.14287373607011425,0,1,0,2,1,4,5,8
-0.05159445532873743,0.10348305930095102,-0.10921555252542588,0.2118641854055979,0,1,0,2,1,4,5,8
-0.006244931849007251,-0.09260529836754187,-0.13277493607345137,-0.29255687565758953,0,2,2,2,1,5,2,6
-0.008066837614572584,0.044010919142244656,-0.10598775545482489,0.0743702615908095,0,1,0,2,1,4,4,4
0.002034122315376737,-0.02274737228440298,-0.017037223805967165,-0.08668940279303321,0,1,0,2,2,6,3,5
-0.060349217598534635,-0.01911891201104019,-0.12658485405948305,-0.12818548908314756,0,1,2,2,2,5,2,6
-0.055283320003780494,-0.024411378492171072,-0.12602082621987723,-0.11835220523392216,0,1,2,2,2,5,2,6
0.1460459277807758,-0.0640461289196821,0.40338579364571564,-0.13235017606043234,1,0,1,0,5,2,1,7
-0.024683501720483413,0.006492924224297932,-0.08913209906363832,-0.02947557375322747,0,1,0,2,1,6,4,4
-0.02592946455140687,-0.030891220969724405,-0.01463928168961936,-0.10051453567700354,0,1,0,2,2,6,3,5
-0.07603903754339991,-0.039541217169262025,-0.059854330290445346,-0.20772847029342043,0,1,2,4,0,3,6,3
-0.006424568897815382,-0.039345510180532776,0.039864863348083195,-0.10355520653141823,0,1,0,2,2,6,3,5
-0.10419220118014448,0.08913881435417416,-0.2925689171166,0.20923407174279546,0,2,2,4,0,3,6,3
0.008201033267100661,0.0705345350763464,-0.11087587217714989,0.15039569223501945,0,2,3,3,1,4,4,0
-0.013565688653487128,-0.0110259136491982,0.025603881928962555,-0.016153354408281483,0,1,0,2,2,6,3,5
0.0031315583429485146,-0.018733214296748003,0.05252150439606052,-0.05348857390895286,0,1,0,2,2,6,3,5
-0.03201892972847454,0.008815803645274154,-0.05305681847234456,-0.019668701208068545,0,1,0,2,2,6,3,5
-0.04965452526044736,-0.007008234396978784,-0.07205773841524232,-0.08078680340836689,0,1,0,2,2,6,3,5
