x_l2,y_l2,x_l1,y_l1,2,3,4,5,6,7,8,9
0.05043202301992992,0.1133290652537941,-0.03586195150937728,0.30957299766747415,0,2,3,3,3,1,0,0
-0.06204303037355731,-0.05861774519664867,-0.12172403325329903,-0.21320039085356177,0,1,2,2,2,5,2,6
0.012406842447530802,0.022749093013681835,-0.057034789647433776,0.026385545603281494,0,1,0,2,1,4,4,4
-0.05888549489645235,-0.024584183239933843,-0.17970430041646612,-0.11326335286993856,0,1,2,2,1,5,2,6
0.08596366793330344,0.050461201759296574,0.1462833845307594,0.2070294702439712,0,2,3,3,3,1,0,2
-0.02779228934108518,0.05848979468507392,0.05625539981088453,0.11727273362844896,0,1,0,2,1,4,5,8
-0.032537168073520556,-0.001073397567770156,-0.06333656267178131,-0.04968290534776336,0,1,0,2,2,6,3,5
0.06506035455006356,0.0880559906056436,0.14783509907179176,0.2467533246407424,0,2,3,3,3,1,0,2
-0.013350800445826984,0.11962357748329115,-0.19022190325452182,0.27937889163240454,0,2,3,3,3,1,0,0
-0.052998739010134695,-0.036508359536773276,-0.0023213080305523504,-0.11478288765416596,0,1,2,2,2,5,2,6
0.02371699889572324,0.07246230390228253,-0.04980315685711092,0.17453621687577148,0,2,3,3,1,4,4,0
0.06743127099730978,0.09177105777345905,0.15802849537601882,0.27070403093398493,0,2,3,3,3,1,0,2
-0.08626362466598407,0.03728711350865328,-0.24786001674571528,0.002723550888450964,0,1,2,4,0,5,2,6
-0.08752484909755437,-0.08642204768340186,0.03730099681040687,-0.3145123128883584,0,1,2,4,0,5,2,6
-0.031151897451583883,0.03775275212525787,-0.15557345386022475,0.04655617905411268,0,1,0,2,1,4,4,4
-0.015662818132310505,0.00011198474777295012,-0.036718987968639684,-0.018052921768331568,0,1,0,2,2,6,3,5
0.0030117989466938067,0.02959451300800344,-0.12263101154497133,0.04813092061068968,0,1,0,2,1,4,4,4
0.049202450001053555,-0.0050778283879280035,-0.24711219545391458,-0.03155668973923418,0,1,0,2,1,4,4,4
-0.06760822986888883,0.047837626529000164,-0.2173730209127232,0.04996171260028771,0,1,2,4,0,5,2,6
-0.049798229254962884,0.006884599103053264,-0.025814944962379384,-0.04152150688564453,0,1,2,4,0,3,6,3
0.005281889244972302,-0.1182995152332587,0.3276482383330311,-0.10789865616832917,1,0,1,1,4,0,7,1
0.04111992601190105,-0.0758930852444992,0.1640591894349824,-0.11868631107897826,1,0,1,1,4,0,7,1
-0.007672059763495745,0.04260851228858766,-0.07120070802824376,0.09596333583992718,0,1,0,2,1,4,5,8
0.04543256446473558,0.13166660778385936,0.2620444206991587,0.33861204524326727,0,2,3,3,3,1,5,8
0.11457450189612858,-0.09637153330974407,0.40730250324029454,-0.07790548287837283,1,0,1,1,4,0,7,1
0.005378849370092756,0.03798177447358915,-0.05900893241278676,0.07373113933180368,0,1,0,2,1,4,4,4
0.047226806933714796,-0.019658822604775267,0.14748742622063374,-0.02401814063777462,0,1,0,2,2,6,3,5
0.02100138106669305,-0.007084811020468375,0.10223321444278656,0.024228247843251206,0,1,0,2,2,6,3,5
-0.04004542385291652,0.046961512472428905,-0.2060513814848461,0.032719151737974315,0,1,0,2,1,4,4,4
0.010389301178397438,0.03564681788848451,-0.11838745174856995,0.07022565763743163,0,1,0,2,1,4,4,4
-0.04271623012255707,-0.003871929413145043,-0.11638821732152327,-0.07059904589981787,0,1,0,2,2,5,2,6
0.07158474860824131,0.06864050668519414,0.06350619953794617,0.23928065693599693,0,2,3,3,3,1,0,2
0.03010676723182822,-0.1323515981803224,0.20506318947809715,-0.2763532513106342,1,0,1,1,4,0,7,1
-0.008448215789997647,0.004714282580068718,-0.027456556642272895,-0.010111483740420745,0,1,0,2,2,6,4,4
0.02256652375594625,-0.07064138768638054,0.13393178314450072,-0.12797606541756576,1,0,1,1,4,0,7,1
0.04885798769490989,0.136533757181242,0.18809262477036306,0.3661535859951562,0,2,3,3,3,1,5,2
-0.028438829668832936,-0.06121122711950193,0.0716140108471981,-0.13353957964453583,0,1,0,2,2,6,3,5
-0.12574804155790623,-0.02767091463108405,-0.19699955245734654,-0.2774011730299731,0,1,2,4,0,3,6,3
-0.043302962748748584,-0.026727810884923722,-0.051673920751512475,-0.10532914537216514,0,1,0,2,2,5,2,6
0.10884173233596084,-0.0132436488371628,0.2623287517267867,0.08168383499635315,1,0,1,1,4,0,7,1
0.019087953084207642,-0.03216674772879025,0.02710967702490507,-0.11595689880422001,0,1,0,2,2,6,4,4
-0.057013765748891373,-0.10785830733347541,-0.01710752772873564,-0.32123974256328497,1,0,2,4,0,3,6,3
0.039033062607994704,0.10350561070539172,0.17785532412476068,0.2640544795608745,0,2,3,3,3,1,5,2
0.10928740041767125,0.027742003165889415,0.1714786883234402,0.21429198181312126,0,2,3,3,3,1,0,2
0.05061311721385449,0.018165968428093236,-0.2556738888530504,0.07137020465897027,0,1,0,2,1,4,4,4
0.034611523555613095,0.03473422713804625,0.006409153145791774,0.130080278689975,0,2,3,3,3,1,0,2
0.004138612982117137,0.09370972975417556,0.07668354289334131,0.237119651401069,0,2,3,3,3,4,5,8
0.08127550961055882,-0.14203815076178944,0.4203245336571415,-0.10453414283825431,1,0,1,1,4,0,7,1
-0.06804657469388699,-0.028618294261027296,-0.22503160679409204,-0.13615639639614302,0,1,2,4,1,5,2,6
0.03757894566990559,-0.04389008502139134,0.1961585470345708,-0.03817282277646573,0,1,0,2,2,6,3,5
0.09756505529566396,-0.08230904076506068,0.31023121988089025,-0.08621851819821601,1,0,1,1,4,0,7,1
-0.020379920350015988,0.08344177958433233,-0.10618885066072191,0.21710585142869016,0,2,3,3,1,4,5,8
-0.05766779031020355,0.05354112855738344,0.14167373574925343,0.0932423547036025,0,1,0,2,2,6,5,8
-0.021848868759985915,-0.011237060491533165,-0.04448734271327172,-0.058073799941546524,0,1,0,2,2,6,3,5
0.01933346037700562,-0.07563044358643128,0.13606697093392683,-0.16540362544116582,1,0,2,4,0,3,6,3
0.05512087887667024,0.045990772473718376,-0.16031785166784612,0.14221093642482324,0,2,3,3,3,1,0,0
-0.08474172278343622,0.001069813380766434,-0.2241500941712474,-0.11345009345516542,0,1,2,4,0,3,6,3
0.04923049750452604,-0.07669806202043786,0.19506779453826292,-0.1377063346243692,1,0,1,1,4,0,7,1
0.021594310665428416,-0.04336312347023458,0.027051816793675083,-0.1459380046639976,0,1,0,2,2,6,3,5
-0.0795905156371521,-0.06112226515776655,0.06041268431655785,-0.25810248463248797,0,1,2,4,0,3,6,3
-0.00568059789299356,0.027865618632629468,-0.03232947019732681,0.06381739538856376,0,1,0,2,1,4,5,8
-0.05630972463169654,0.03984263176911008,-0.21031008788126035,0.0390841323038997,0,1,2,2,1,5,2,6
0.020311814367339556,-0.054661450645705864,0.04377131612258785,-0.14622653149605552,1,0,1,1,4,0,7,1
0.12306182857397388,-0.04072683749371204,0.36315351550813296,0.06649585588113856,1,0,1,1,4,0,7,1
-0.028969452449619584,0.05637310062082825,-0.015886069296277,0.14634207085415973,0,1,0,2,1,4,5,8
0.10456796111100995,-0.07840450465909445,0.39897036931929547,0.0017900984512621751,1,0,1,1,4,0,7,1
-0.0388745872908083,0.05446642660245441,-0.03889133498170746,0.1253214689874354,0,1,0,2,1,4,5,8
-0.08086372409869923,0.06970465815680525,-0.23146320402510592,0.14383419464465566,0,1,2,4,0,3,6,3
-0.031652536687653894,-0.06585835504106216,0.15526696173486382,-0.05019256102213523,0,1,0,2,2,6,3,5
-0.011548613419675915,0.05045220486329261,-0.00496077374082234,0.11107413974043467,0,1,0,2,1,4,5,8
0.03647530548111243,-0.13073333416061525,0.1936076054709408,-0.2560496791228791,1,0,1,1,4,0,7,1
0.0708360670753951,0.0986515977405906,0.1660629453944996,0.2793317047855759,0,2,3,3,3,1,0,2
0.12804307908353646,-0.016776904087953595,0.20828482974626006,-0.345809504769307,1,2,3,0,5,2,1,7
-0.011537378894551961,0.03789070297102253,-0.11348727725874615,0.05146785351537117,0,1,0,2,1,4,4,4
-0.047385561336320374,-0.058465537350341254,0.19474111845451342,0.01625697005246326,0,1,0,2,2,6,3,5
0.06384649653284526,0.015019388429464004,0.1520551783733068,0.12290049191490877,0,2,3,3,3,1,0,2
0.024009953398299495,0.0550491942207379,-0.16170530268586264,0.1192481547510919,0,2,2,4,1,4,4,0
0.02518150785172422,-0.021231292578535354,0.14027007656935794,0.013229846753046687,0,1,0,2,2,6,3,5
0.0959135241370233,-0.15603303142121755,0.40697527178453463,-0.2566782449958467,1,0,1,0,5,2,1,7
0.04587509506881952,0.06152646187542956,-0.24745900354393083,0.1401517506241036,0,2,3,3,3,1,0,0
-0.0598139203202836,0.04087622567940118,-0.12590678833775992,0.11461074901739306,0,1,2,2,1,4,5,8
0.07330109031678254,0.06784389565974128,0.08968631362846634,0.24080375623147765,0,2,3,3,3,1,0,2
-0.04169399810330768,0.016306266115026252,-0.12173688210761832,-0.024974558358660803,0,1,2,2,1,5,2,6
-0.043318196569121475,-0.05915729659247457,-0.018581127105998747,-0.18626521085788358,0,1,0,2,2,6,3,5
0.0165002550163518,0.0834476374977864,0.11113979982780993,0.21532763840396696,0,2,3,3,3,1,5,8
0.1320101039260821,-0.11060534823159211,0.4724336468394442,0.008410553020559427,1,0,1,1,4,0,7,1
-0.04895364004339297,-0.017261159211053617,0.10749924052053676,-0.015534453703510295,0,1,0,2,2,6,3,5
-0.05381657818588585,0.0033954957048846265,-0.15664303034570928,-0.07118628861070303,0,1,0,2,1,5,2,6
-0.09737659476756591,-0.014239264194441086,-0.09028366129903176,-0.22056811588194844,0,1,2,4,0,3,6,3
-0.054116750986307104,0.04451727409973396,0.14926787774798314,0.09086489837726199,0,1,0,2,2,6,5,8
0.11075058981964482,-0.041811839585467074,0.2537214493668982,-0.14967466333684934,1,0,1,1,4,0,7,1
0.03715768849770076,0.052943861376340155,-0.06341633893235717,0.12917221949564156,0,2,3,3,1,4,4,0
-0.021454959540998884,0.08188475294713013,-0.1805283434979983,0.1637243128464227,0,2,3,3,1,4,5,8
-0.12737317952049754,-0.04421997969502694,-0.1664599808725586,-0.31579746480890397,0,1,2,4,0,3,6,3
0.028978146196719415,0.05593059497547087,-0.003836413522692954,0.1856850019509536,0,2,3,3,3,1,0,0
0.07399416131972517,0.05317641170699885,0.05112615012006658,0.20729874434653756,0,2,3,3,3,1,0,0
0.0981402409876464,-0.05261465565252413,0.3322080110725998,-0.00492033221707175,1,0,1,1,4,0,7,1
0.025995602468125333,-0.07119104147065976,0.09498520586015483,-0.17523400297693165,1,0,1,1,4,0,7,1
-0.0076090167448848054,0.0809098103513844,0.09892446617617158,0.24944027491440357,0,2,3,3,3,1,5,2
0.00480926552633816,0.044039899638062006,-0.17733422065898002,0.08661863160467555,0,1,0,2,1,4,4,4
-0.04893433898380902,-0.009125034128056013,0.015559459860016596,-0.05486885072446707,0,1,0,2,2,6,3,5
-0.009167583125255967,0.0028948708717247305,0.0597253762065993,0.022150910700804556,0,1,0,2,2,6,3,5
0.03878631498390229,-0.11463422928269842,0.18855614586513525,-0.216367173967854,1,0,1,1,4,0,7,1
-0.06782548399624655,-0.04449769552257065,-0.0821156316940518,-0.17094074087269437,0,1,2,2,2,5,2,6
0.01562528297390339,0.01854765014959102,0.0008577791455982703,0.0443892987104972,0,1,0,2,1,4,4,4
0.02577481005938642,-0.04216894793436866,0.07193889720722965,-0.09338112730942807,1,1,0,2,2,6,3,5
-0.047157535949854446,-0.07295502637763021,-0.011916973640971485,-0.22428335664231558,0,1,0,2,2,6,3,5
-0.005711249468666376,-0.17948696442948456,0.20475523447882749,-0.49394531195767777,1,0,1,0,5,2,1,7
0.026193042327305176,0.037144641225964566,-0.13148925340785836,0.07819116801025103,0,2,0,3,1,4,4,4
-0.04072431782409723,-0.14289488854609175,0.18107773318782266,-0.3510153663484502,0,1,0,0,5,2,1,7
-0.04891911589077486,0.051869715480655595,0.12483320973741381,0.06641591634081195,0,1,0,2,2,6,5,8
-0.0025802020736832216,-0.06913062794007485,0.00675148574772136,-0.2358049960749924,0,1,0,2,2,6,3,5
0.10110881818999251,-0.08703675936154605,0.3404499522283927,-0.03063248755119256,1,0,1,1,4,0,7,1
0.1906156983680445,0.04928114928122942,0.4832615906489998,0.3484161100354779,1,2,3,0,5,2,1,7
0.03128330162071327,0.023471282309561102,-0.00029413185681735816,0.09675644499994371,0,2,3,3,1,4,4,4
-0.11354942200111233,0.020685839242693772,-0.2585781481029367,-0.09515914229078937,0,1,2,4,0,3,6,3
0.01294448081533451,0.03015619305523162,-0.0901861731368101,0.05854806790313807,0,1,0,2,1,4,4,4
-0.0046982797342696985,-0.0408656660354315,0.05714611558283307,-0.11195656879107078,0,1,0,2,2,6,3,5
-0.06112315367166465,-0.03942933097177686,-0.06872355118130678,-0.1815693665488234,0,1,2,2,2,5,2,6
0.1391654353441851,-0.010459821609085995,0.3966213040834736,0.16069610946467008,1,2,3,0,5,2,1,7
0.0492250912691725,-0.06194851590990193,0.05012634296907056,-0.3024777803504936,1,0,1,1,4,0,7,1
-0.008461767668110734,0.01096610450336403,-0.0360154396409933,0.0058208479051686,0,1,0,2,1,4,4,4
0.005878883468524827,0.005433127237204351,-0.09174858457377677,-0.01496275903300739,0,1,0,2,1,4,4,4
-0.02641555160485095,0.03673626939664586,-0.12797177553858555,0.0452077639496,0,1,0,2,1,4,4,4
0.1184367037994544,-0.009450583179450604,0.2785046447306636,0.09024602174019308,1,0,1,1,4,0,7,0
-0.10883299739247108,-0.021082919940958674,-0.3334086574096913,-0.11752080868958562,0,1,2,4,1,5,2,6
-0.03787069241646107,-0.056684373015440326,0.14823654615314277,-0.017857937015719062,0,1,0,2,2,6,3,5
-0.018250891329456828,-0.0008703675580207842,-0.002685681432359076,-0.008837211605009752,0,1,0,2,2,6,3,5
-0.1039234891304923,0.010424427216099834,-0.2299072538876818,-0.07130718519531114,0,1,2,4,0,3,6,3
0.049455444697683204,0.011711267408262175,-0.2721255360352823,0.025292846385793006,0,1,0,2,1,4,4,4
0.0082572742916882,-0.028639497147452297,0.014939348255381487,-0.07244387594696307,0,1,0,2,2,6,3,5
0.04479485882408406,0.07792017305906866,-0.05941604857245994,0.2659684165380207,0,2,3,3,3,1,0,0
-0.09263833597197756,-0.022590356941972697,-0.20615447148941782,-0.11800634315132201,0,1,2,4,0,5,2,6
-0.02987469891518909,-0.020774507110449186,0.026207066605749313,-0.0552482368728932,0,1,0,2,2,6,3,5
-0.08850198385655612,0.0017976587293237493,-0.07335763195602735,-0.21028957955811017,0,1,2,4,0,3,6,3
0.0011000316165408939,0.059169650578448384,-0.09703135749592677,0.14225410553205217,0,2,3,3,1,4,5,8
-0.06933581891314462,-0.0001122484654527964,-0.20641839749861202,-0.1346931041688398,0,1,2,2,1,5,2,6
0.010134053930632748,0.05917146368667155,-0.003935208330471436,0.16770384814895342,0,2,3,3,1,4,5,8
-0.037977082271913584,0.06854875685067649,-0.0980128817107446,0.16601684016215024,0,1,2,2,1,4,5,8
-0.02614212676133359,0.005921659576036126,-0.006493057245822309,0.006563120204353558,0,1,0,2,2,6,3,5
-0.018241896909860805,0.016325148489864764,-0.07463275856308542,0.010014848057569322,0,1,0,2,1,4,4,4
-0.04580681450240761,-0.06541835245522208,0.21079361488170303,-0.0022566247928806384,0,1,0,2,2,6,3,5
-0.020582628475560843,0.07069227652768716,-0.019014954396335413,0.15785509634309286,0,1,0,2,1,4,5,8
-0.04351707570322656,-0.0012264109008401675,-0.0959119269634301,-0.06133752713879934,0,1,2,4,0,3,6,3
0.08097967211909105,-0.1283447204150052,0.34488723480415223,-0.19561949262287415,1,0,1,1,4,0,7,1
0.09541954260327537,0.033444165532478067,-0.011478012421935075,0.2442208697575388,0,2,3,3,3,1,0,0
-0.0061129885034366055,-0.011370389063341252,0.017223816309570258,-0.02522774227572887,0,1,0,2,2,6,3,5
-0.09085358515693084,-0.08189675580371282,-0.10174316081717696,0.365674094545429,0,2,3,0,5,2,1,7
0.10760780054681479,0.04203602818890453,0.25729120084207485,0.22190202391881209,0,2,3,3,3,1,0,2
0.09995165669304934,-0.07247367687000938,0.36439192339873244,0.019408572503507953,1,0,1,1,4,0,7,1
-0.030565390690477607,-0.04098194798594482,-0.011325812680125124,-0.12217513177490652,0,1,0,2,2,6,3,5
0.03840045322580116,0.07511085385546593,-0.003627153774664102,0.20774169794215797,0,2,3,3,3,1,0,0
-0.06329609124041272,0.11282215540111742,-0.20862327947224898,0.2749527485311403,0,2,2,4,0,3,6,0
-0.04398072216253758,0.0073046363175804565,-0.13872121063452406,-0.053126421107656384,0,1,0,2,2,5,2,6
-0.010679644534213193,-0.02318975926812574,-0.08329509180032703,-0.10143845517360955,0,1,0,2,2,6,3,4
-0.11332774016913685,0.007779773830778231,-0.24638046215004927,-0.11746902025347448,0,1,2,4,0,3,6,3
-0.11298236432466982,0.056254520614217554,-0.3205633594465859,0.09454545459614463,0,1,2,4,0,3,6,3
0.06500725492404226,0.05130647731680365,-0.24182480759996822,0.17484429297223464,0,2,3,3,1,4,4,0
-0.019959562540364524,-0.13145517282377317,0.10975244718507204,-0.3471019189458957,1,0,1,1,4,0,7,1
0.0017277970402131248,-0.04174875299792723,0.08307857899720307,-0.11160619540758522,0,1,0,2,2,6,3,5
-0.13043277544121143,-0.050267004505505475,-0.19386883671344068,-0.3378538942190111,0,1,2,4,0,3,6,3
-0.0019431096526240834,-0.02403611976398667,0.051988548364026874,-0.03923368674438809,0,1,0,2,2,6,3,5
0.03559896893172681,-0.1409469344481388,0.23952491092049585,-0.3483663813609391,1,0,1,1,4,0,7,1
0.011660951062457334,-0.004142242170358296,-0.015461519770271867,-0.02681030775508535,0,1,0,2,1,6,4,4
-0.009066022723202463,-0.08125696486695459,0.06243931283127978,-0.2139917086356499,0,1,0,2,2,6,3,5
0.007759616202339348,-0.012519392666172932,-0.026676425803705783,-0.05734839234500108,0,1,0,2,2,6,3,5
0.01470993728805605,0.06968842728584962,0.10400671388655555,0.16877390310342938,0,2,3,3,3,4,5,8
-0.048448630140532335,0.05964359651041551,-0.21369004533916525,0.06377772311883294,0,1,0,2,1,4,5,8
0.09945657623249665,0.0021780639313280377,0.24710331476032085,0.10389711567157821,1,2,3,3,3,1,0,2
-0.06554774464124,0.03909959153818461,-0.18052130969186056,0.036262476281562483,0,1,2,4,1,5,2,6
-0.01855416829639524,0.013533639951454398,0.032066137213318496,0.04057479533287847,0,1,0,2,2,6,5,8
0.016065141159185656,0.10026371033433246,0.0035024592372613693,0.2843251371960258,0,2,3,3,3,4,5,8
0.01575873991516889,-0.14218231534144588,0.04663892771834485,-0.4188039940636853,1,0,1,0,5,2,1,7
0.013452197325824287,0.04115436054670401,0.12016650684326348,0.11322756065934036,0,1,0,2,2,6,5,8
0.04524281066766986,0.06605057373167626,0.007472943810226647,0.21139858481259075,0,2,3,3,3,1,0,0
-0.0033664105349756157,0.10818412470044,0.17347616215125258,0.2635033104598296,0,2,3,3,3,1,5,8
-0.05459544262947151,-0.037745022399336324,-0.20855666757126018,-0.09854983907315051,0,1,2,2,1,5,2,6
-0.04909121967733912,-0.03225854067787072,0.1863832352797196,0.02858942992083922,0,1,0,2,2,6,3,5
-0.05617094189937258,0.032834953392415045,-0.17944918397683496,0.004587091443260926,0,1,0,2,1,5,2,6
0.033223200318114085,0.13895987808428903,0.1336017043235861,0.3677953258509713,0,2,3,3,3,1,0,2
0.01559818747209086,-0.05610205678339184,0.07871891182701263,-0.13033209795732514,1,0,1,1,4,0,3,1
-0.08150048252137813,0.00901458851908254,-0.24363510553153364,-0.061528614116875234,0,1,2,4,0,5,2,6
0.09583146374482455,0.0964281671453178,0.1573884166380888,0.3470461367016057,0,2,3,3,3,1,0,2
