x_l2,y_l2,x_l1,y_l1,2,3,4,5,6,7,8,9
-0.07927776905907305,-0.01600556916825209,0.10703260758282133,-0.10268429842268034,0,1,2,4,0,3,6,3
0.021066046368838503,-0.013452490729433893,0.07341480597257526,-0.0019291027859217047,0,1,0,2,2,6,3,5
0.009500037158640713,-0.06695234672308448,0.042729051418694555,-0.19974113291304016,1,1,0,2,2,6,3,5
0.07846415406025449,-0.08112611284136079,0.23623504710461224,-0.10745869160980218,1,0,1,1,4,0,7,1
-0.0342285545240456,-0.018419574207038235,-0.04359005617527767,-0.0823374858129406,0,1,0,2,2,6,3,5
-0.0591018369928619,0.07831671479534527,-0.21841819441055157,0.13269375933559052,0,1,2,2,1,5,2,6
0.06623659698489112,-0.1364619631463823,0.32026055481449944,-0.1868715410492284,1,0,1,1,4,0,7,1
0.015598925881306286,0.015078690239210994,-0.061158465896176455,0.015548786580159466,0,1,0,2,1,4,4,4
-0.03136590940379274,-0.08535178501340357,0.2248781822484699,-0.03943537512016751,0,1,0,2,2,6,3,5
-0.01164968752708425,0.008106664830119386,-0.007898041721126946,0.013826723170127436,0,1,0,2,2,6,3,5
-0.10037425893014429,-0.03142532681752771,-0.14462423084831336,-0.1825696934480632,0,1,2,4,0,5,2,6
-0.03817486022111585,0.043920980600737805,-0.08800510835558015,0.10168915641946716,0,1,2,4,1,4,4,4
0.11224324535723833,0.04315157447112056,0.02140952327156659,0.30244666016759786,0,2,3,0,5,2,1,7
0.07601878589525292,0.019030795472383025,0.0260056516616872,0.16905168246445815,0,2,3,3,3,1,0,0
0.011150592012646012,-0.017248206487852445,0.0872251674913926,-0.01679212606570401,0,1,0,2,2,6,3,5
-0.0017189699125850903,0.08156507495144952,-0.18307762574193298,0.1522710036485508,0,2,3,3,3,1,0,0
-0.03573476153789695,-0.0544683331136472,-0.011280739108750009,-0.17379938637539405,0,1,0,2,2,6,3,5
0.01790754081653115,-0.025331858574619205,-0.05532726086807288,-0.12832347218610482,0,1,0,2,2,6,3,5
0.051134576342107683,0.04393750938923882,0.0864683117702655,0.15794632358202498,0,2,3,3,3,1,0,2
-0.023443836246847302,-0.03651967100671137,0.05743112048868744,-0.0836342461750518,0,1,0,2,2,6,3,5
0.014170194672307464,0.14704360776839742,-0.005260074883793482,0.42945259152529425,0,2,3,0,5,2,1,7
-0.13215527656403597,0.011584378186926576,-0.31272922471858167,-0.06546589913445458,0,1,2,4,0,3,6,3
0.07766569847760625,0.0629277124402237,-0.16335906120204036,0.22088100740653185,0,2,3,3,3,1,0,0
0.02374075223425568,0.04203240652202593,-0.08130292103062559,0.11391029955409442,0,2,3,3,1,4,4,4
0.0017219217936678248,0.05130470776966143,-0.16409693792723132,0.07747437646848469,0,1,0,2,1,4,4,4
-0.04286889763643971,-0.008354011344836643,-0.11581170986129231,-0.08223615336228869,0,1,2,2,2,5,2,6
0.001696968326517885,0.0064826712200426835,-0.006589541989195576,0.02315584909861607,0,1,0,2,2,6,3,5
0.04291267215903925,-0.027817685942762276,0.0807830508382688,-0.07643841847990143,1,0,1,1,4,0,7,1
-0.06956188106073341,-0.04598393223316118,-0.17304677495509452,-0.18413874334287944,0,1,2,2,2,5,2,6
-0.036376645600640314,-0.035282164452595896,0.01561575417722727,-0.11677560300546695,0,1,0,2,2,5,2,6
0.1083981217302011,-0.1138784508742866,0.4335538436242384,-0.03410048623748699,1,0,1,1,4,0,7,1
0.06397361558462156,-0.03841148137519697,0.25875639996857586,0.016517935113654316,1,0,2,4,0,3,6,3
0.04543809742948928,-0.07333946355948988,0.16645295220712683,-0.1372822358493976,1,0,1,1,4,0,7,1
-0.05700103927118611,0.09960067616307341,-0.2899010227857663,0.0974487599385403,0,1,0,2,1,4,5,4
0.08701049390502207,0.03703935012681832,0.18878262042354457,0.1860360381651943,0,2,3,3,3,1,0,2
0.03137669801846181,0.006882108034503198,-0.172461535914128,-0.05917871156751062,0,1,0,2,1,4,4,4
-0.010423340973894114,0.029782252155106336,-0.05912646690645278,0.049229416437574246,0,1,0,2,1,4,4,4
-0.13672040894898424,0.02050220159135664,-0.3214836678090577,-0.06086563462221915,0,1,2,4,0,3,6,3
-0.008578544931156756,-0.010491045678001272,-0.019589620364136688,-0.035951356805106034,0,1,0,2,2,6,3,5
-0.0766700602444449,-0.06837260998755036,-0.010760544304260058,-0.2889895957903279,0,1,2,4,0,3,6,3
-0.01684642840552959,-0.048463730715730534,0.13713608708001712,-0.008660256168545218,0,1,0,2,2,6,3,5
-0.03788788425392898,-0.02551011904751379,-0.028502017466088155,-0.11138920551888881,0,1,2,2,2,6,3,5
-0.07570685287981926,0.032915156202639385,0.1840541098696938,0.13548683031730546,0,1,2,2,2,6,5,8
-0.0751838549492921,0.058435747496231115,0.2012697203651013,0.10864502714835449,0,1,0,2,2,6,5,8
-0.006557841365320203,-0.057705771313631006,0.1306936233943819,-0.057452684220182154,0,1,0,2,2,6,3,5
-0.013007320534535557,-0.03511267114739607,0.06106303789272263,-0.051448974333821694,0,1,0,2,2,6,3,5
-0.09156789251165688,0.059433120969165816,-0.30683759415888173,0.008092044194700656,0,1,2,4,1,4,6,3
-0.013922798885494605,0.020491393720572345,-0.06343511380102056,0.026570984953141873,0,1,0,2,1,4,4,4
0.06121748533858278,0.007682811423312364,0.0627484954983487,0.19656518414856972,0,1,0,2,1,4,5,4
0.07991096034902795,0.015794950954305585,0.1909532755410901,0.13227846961375433,0,2,3,3,3,1,0,2
-0.04928419655563075,-0.019292207508895966,-0.08833787518894837,-0.10038672432737998,0,1,0,2,2,5,2,6
-0.010766587867195958,0.045788808954412584,-0.07662020887557008,0.09129085403133658,0,1,0,2,1,4,5,8
-0.014257506516435162,0.0677554185973183,0.10357109188970128,0.13781749922100547,0,1,0,2,2,4,5,8
-0.06321153930855779,-0.03096772865237999,-0.1491119836387929,-0.16286910417830847,0,1,2,2,2,5,2,6
-0.06610889471256218,-0.09281785326123931,-0.2894586410434197,-0.3003199637888976,0,1,2,2,2,5,2,6
0.023821010615448446,-0.1282792996707322,0.15416772310040444,-0.3188112991573994,1,0,1,0,5,2,1,7
-0.001490354968327264,0.10292238470300079,-0.09633401252680358,0.26405792716065524,0,2,3,3,1,4,5,8
0.002692988239935881,0.021859920722779383,-0.10888296647577407,0.023166432795699077,0,1,0,2,1,4,4,4
-0.012740457518555582,0.0485453004538272,-0.014643461061118513,0.09355449952760947,0,1,0,2,1,4,5,8
-0.013594377583495732,0.01178743647943422,0.022702682637869145,0.03116965155841756,0,1,0,2,2,6,3,5
-0.02557294198289004,-0.07055960390668037,-0.12126308015127547,-0.22245906655055978,0,1,2,4,0,3,4,4
0.04452764457792386,0.07368441590858475,-0.17490012836638158,0.18153696268431896,0,2,3,3,3,1,0,0
-0.05350395904223168,0.019591021300421337,-0.1425596983006873,-0.01447931295027501,0,1,2,2,1,4,6,4
-0.05549806964501375,0.01859242218692862,-0.1723192007581809,-0.03514063126063016,0,1,2,2,2,5,2,6
0.13952968270977323,-0.021530182899666128,0.3082059679709225,0.14403300528995402,1,0,1,1,4,0,7,1
0.02521523758837975,0.028718211593397255,0.0313956501649837,0.0991297007051433,0,2,3,3,3,1,4,2
-0.017873355227897125,-0.05992666587108966,0.10498185041589976,-0.10897586920477627,0,1,0,2,2,6,3,5
-0.02763782461931778,0.015136495149867393,0.07877637432196136,0.04981218796940733,0,1,0,2,2,6,3,5
-0.06043284187875647,-0.012855442709759968,-0.12545406746316368,-0.0954417118751241,0,1,2,2,2,5,2,6
0.1504613890178212,0.04544831224950371,0.2985643770751511,0.26300364105744295,0,2,3,0,5,2,1,7
-0.025032486207679772,0.04838782706231257,-0.20658255780170307,0.029158158311250775,0,1,0,2,1,4,4,4
-0.05492875028834519,0.001415643483597732,-0.05711086905916352,-0.037889807840168606,0,1,2,2,0,3,6,3
0.04220424432694305,0.031920715189634165,-0.02932018435085914,0.1256753738060166,0,2,3,3,3,1,0,0
-0.0023878351961933966,0.0010366342180791464,0.004276608870371159,0.006450812899066647,0,1,0,2,2,6,4,4
-0.032698800007748705,0.06328985541115498,0.16997204468580393,0.032842634326211685,0,1,0,2,2,6,5,8
0.13993346288716385,-0.09900661432723445,0.5026250838589421,-0.008377569316928362,1,0,1,1,4,0,7,1
0.08756897781263857,0.05460272065149637,0.1804418905975722,0.21124434764777195,0,2,3,3,3,1,0,2
-0.04633191697741033,0.014972668125030937,-0.12738071229204398,-0.01525853726155568,0,1,0,2,1,6,4,4
-0.07180892198841073,0.061908352624245974,-0.1281915981651214,0.15906194167895582,0,1,0,2,1,4,5,8
-0.021488902825414283,-0.053004294684207455,-0.01871975901808364,-0.16756080805165563,0,1,2,2,2,5,2,6
-0.04357972969632239,0.009381484321474216,0.08721389664753462,0.025369773890923843,0,1,0,2,2,6,3,5
-0.061507769465893425,0.03266790714814508,-0.25468520654242005,-0.02510071882309526,0,1,2,2,1,5,2,6
-0.015222236936892366,0.009801281395588779,-0.04352919161331022,0.0089824075783676,0,1,0,2,1,4,4,4
-0.09461181481301664,0.03815548757927281,-0.3108020115566911,-0.01990315585110038,0,1,2,4,0,5,2,6
-0.07307628391278384,-0.012940097145084319,-0.07373637204090241,-0.14536510126995603,0,1,2,4,0,3,6,3
0.05512368872703393,-0.023511940638596483,0.19062159540987805,0.06150578356590424,0,1,0,2,2,6,5,8
-0.0361662878124777,-0.014901665647558664,0.04906818374202305,-0.016384073286149495,0,1,0,2,2,6,3,5
0.03807314787927877,0.031117418992182084,-0.1305041048635766,0.10073191967968718,0,2,3,3,1,1,4,4
-0.009437890452683112,-0.06915543705838326,-0.004553318451333277,-0.21788035071358425,0,1,2,4,0,3,6,3
0.0536598927998708,0.019018740970386527,0.04310822587166221,0.16875393245186657,0,1,0,2,2,6,5,8
-0.021753215123771853,0.04323278276830836,0.05880007686089412,0.07774649409332347,0,1,0,2,2,6,5,8
-0.08056124618519785,0.046960964582677976,-0.2875357573428356,-0.0356573441661517,0,1,0,2,1,4,4,4
0.03652584919846857,-0.08052610281003073,0.03506214308517567,-0.24180031685628872,1,0,1,1,4,0,7,1
0.0007903834623251455,0.02628848713965957,-0.002737542430221017,0.06492342491735009,0,1,0,2,1,4,4,4
-0.030265415032700374,-0.028517060856716223,0.09849272394433393,0.013876104426639653,0,1,0,2,2,6,3,5
-0.07710901959939508,0.016515143219594852,-0.20424018071439795,-0.05284137014518188,0,1,2,4,0,3,6,3
-0.022503249930208323,-0.06604813797147564,0.04859243600178057,-0.16361689016305295,0,1,0,2,2,6,3,5
0.13949747744464408,-0.03904825206358297,0.21463486194624476,-0.33629270617644363,1,0,1,1,4,0,7,1
0.00752676256778602,-0.04464160408327375,0.07826762763174752,-0.09753209345429983,0,1,0,2,2,6,3,5
0.012804976464940446,-0.06846038832097567,0.15724575232137583,-0.1187641134236053,1,1,0,2,2,6,3,5
-0.06897356249409892,-0.005890873363992979,0.13204420534620484,0.020959798589327512,0,1,0,2,2,6,3,5
0.045875920609289654,0.005361726864011508,0.1185169407083253,0.08374994607487032,0,2,0,2,1,4,4,4
0.06969001446632123,-0.0917689992713559,0.27141599579705855,-0.10272908884074382,1,0,1,1,4,0,7,1
-0.0047327781975759495,-0.05554328499129686,0.10281589896340113,-0.11206940729430896,0,1,0,2,2,6,3,5
0.01658181774783732,-0.00872722006930207,-0.09148499567836377,-0.03998062337950292,0,1,0,2,1,4,4,4
0.02722494869334201,-0.09185090352760172,0.11529332220050027,-0.23205615172100436,1,0,1,1,4,0,7,1
-0.06378516295973873,-0.017416715441558137,-0.132619243498161,-0.11606217304304095,0,1,2,2,2,5,2,6
-0.02772990232434683,-0.01750724492809763,0.06711102676114841,0.02138737844108528,0,1,0,2,2,6,3,5
0.03910255204899339,0.0109784517832076,0.03555445699475134,0.09421603346944077,0,1,0,2,1,6,4,4
-0.020574889214253392,0.029650874058439424,-0.09201984651421569,0.041439953718323264,0,1,0,2,1,4,4,4
0.04761443703800766,0.0844498445531693,-0.07016337907070626,0.2522842447789811,0,2,3,3,3,1,0,0
0.08635329008458312,-0.11644474012531443,0.32898029539606605,-0.24193665663619712,1,0,1,1,4,0,7,1
-0.11456841303353697,0.016085877930018495,-0.29128565264548373,-0.11157018078961252,0,1,2,4,0,3,6,3
-0.00201558070407196,0.021982548385908077,0.008024770857343004,0.0552211359114883,0,1,0,2,1,4,5,8
0.041344487909631585,0.052922505319406295,-0.18031491981496373,0.1015284068294038,0,2,0,2,1,4,4,4
0.017168867836736726,-0.10738135074483811,0.19449991183502333,-0.2146362528808719,1,0,1,1,4,0,7,1
-0.10364135580137256,-0.002510075646298925,-0.22986934631687236,-0.1094143014618073,0,1,2,4,0,3,6,3
0.11195801686961106,0.005849806024093715,-0.2120777852833629,-0.2816650135394828,0,2,3,3,3,1,0,2
-0.08712729344840864,-0.02855149211556644,-0.04870647419577086,-0.18410351611224635,0,1,2,2,2,5,2,6
0.030675070407417213,0.15157597901799155,-0.09037566127965374,0.4102320540409289,0,2,3,0,5,2,1,7
0.0014176482514770346,-0.06419533809245204,0.011529988166331575,-0.19391033325094326,0,1,0,2,2,6,3,5
-0.003723052659102928,0.025665484070838115,-0.0806838133061981,0.047031155271604744,0,1,0,2,1,4,5,4
0.08852466648522608,0.07621914018022961,-0.0410335002777743,0.27794048282740197,0,2,3,3,3,1,0,0
0.09105212471633019,0.04347357343036613,0.12731928985105487,0.2412324269315752,0,2,3,3,3,1,0,2
-0.0585002914666619,-0.02066149777232577,0.12915510448468412,-0.07152319813838787,0,1,0,2,2,6,3,5
0.10956769754796286,-0.032105942633280274,0.3158845125867177,0.048688367136190236,1,0,1,1,4,0,7,1
0.049882490052765134,-0.1135333078927119,0.2903578431189194,-0.1637318769104785,1,0,1,1,4,0,7,1
-0.05343958008547436,0.15065731245341563,-0.34968765805064855,0.26356741712987386,0,2,3,3,3,1,0,0
-0.01645847303570967,0.03042022031327761,0.00367256304536918,0.06087531262970277,0,1,0,2,1,4,5,8
0.019522049876976484,0.009071379792532513,-0.11234056754432185,-0.02308923300482939,0,1,0,2,1,4,4,4
0.03151026035702483,0.04024667584318748,-0.0974633786678399,0.08941028679699052,0,2,3,3,1,4,4,4
0.0023599606697553973,-0.0057736954326406895,0.03096333995400529,-0.006569280053223364,0,1,0,2,2,6,3,5
-0.02626925278069214,-0.006231681119136007,-0.03827899363441793,-0.04622913990581725,0,1,0,2,2,6,3,5
-0.042241399918659356,0.15004192247610318,-0.2518252617948305,0.3759705949506433,0,2,3,3,3,1,0,0
-0.025337270979875353,0.008966641515682121,-0.032803966673836144,0.008468350098090266,0,1,0,2,1,6,4,4
0.013875147491888227,0.12725273484362587,-0.09691493233493732,0.3240055316037765,0,2,3,3,3,1,0,0
-0.026472007171344663,0.04434754019410259,-0.1537910677754495,0.05686286464063779,0,1,0,2,1,4,5,8
0.08528065653730325,0.047837230516339126,0.14416439451742608,0.18791872471000906,0,2,3,3,3,1,0,2
0.06580337777492563,0.09438770102720309,-0.22962777301038362,0.2638202086679278,0,2,3,3,3,1,0,0
0.03386831077474281,0.06975941521367346,-0.028844495346675565,0.19200771501348946,0,2,3,3,3,4,0,0
0.05893429999601055,-0.05424074850144959,0.20861223125378145,-0.07143856726235424,1,0,1,1,4,0,7,1
-0.0439090969461917,-0.11055131842978312,0.003835781291254065,-0.3121522174448867,0,1,0,0,5,2,1,7
-0.002363913194204834,-0.00028817309633019666,-0.10244097962266766,-0.04431314863644199,0,1,0,2,1,4,4,4
0.016629116696873475,-0.05838305223022584,0.029732354352032427,-0.17946159495985123,1,0,1,1,4,0,7,1
-0.03623407824369601,0.03836684175373714,-0.12972042861362232,0.03368347476415497,0,1,0,2,1,4,4,4
0.03306370456335023,-0.01992055703050464,0.1566573516846151,0.05561018690592563,0,1,0,2,2,6,5,8
0.05604606386046078,0.00930139146157411,-0.25335648688536466,0.04650794467356105,0,2,2,4,1,4,4,4
-0.07327676798543994,0.027870762715702328,-0.23468716585701677,-0.01820473990930034,0,1,2,4,0,5,2,6
0.07429439100664778,0.08953570024647066,-0.0433768406184233,0.2939718123444515,0,2,3,3,3,1,0,0
-0.013089125074680517,-0.0057882476781455985,0.002997211899078893,-0.01595546209407011,0,1,0,2,2,6,3,5
-0.05081679060337744,-0.06891648654433101,-0.07964379827397242,-0.2258568553242705,0,1,0,2,2,6,3,5
-0.08856945240777415,-0.07460448142647336,0.011414824937816164,-0.3005452466147609,0,1,2,4,0,3,6,3
0.014124082110609905,0.0461333479273642,-0.05182181106782652,0.10487779930408675,0,2,0,3,1,4,4,4
0.040771464112957324,-0.10666226890600712,0.23602165389514873,-0.16767301755758057,1,0,1,1,4,0,7,1
-0.04611530655307579,-0.005883902421449945,-0.013564177012145861,-0.06513684990731172,0,1,0,2,2,6,3,5
0.03886483677566154,-0.04104140631040375,0.2025180894082777,-0.027516359288826814,0,1,0,2,2,6,3,5
-0.001834104664740579,0.0866887124118137,-0.04849583668213605,0.22601743099011898,0,2,3,3,1,4,5,8
0.04286775273898283,0.0013884316590432788,0.06905971123005013,0.055292792818960934,0,2,3,3,3,1,0,2
-0.017319403480822865,-0.015622349327564625,-0.0007436077769990663,-0.05061737719078155,0,1,0,2,2,6,3,5
-0.13677029663791912,-0.05046151857061634,-0.03866229865228863,-0.42289627641134303,0,1,2,4,0,3,6,3
-0.008387561847363587,-0.012838041013400756,0.016087078806976268,-0.025475240198820068,0,1,0,2,2,6,3,5
-0.06824389398768643,-0.06866205799341128,-0.14755365909475246,-0.24563249891479802,0,1,2,4,0,5,2,6
0.014653199835177311,-0.02773355808184559,-0.02161757333779564,-0.09592162764704587,0,1,0,2,2,6,3,5
0.04854869348235347,-0.026373872653572838,-0.187996665529861,-0.15813771078048652,0,1,0,2,1,4,4,4
-0.025254847789242245,0.030862297844500095,-0.10986866920777226,0.03982352327795766,0,1,0,2,1,4,4,4
-0.008772741990783903,-0.013508784454199719,-0.06857840465440718,-0.07055155406416691,0,1,0,2,2,6,3,4
0.14215496054600657,0.07143411142515407,-0.3615980676783558,0.18195405693154446,0,2,3,0,5,2,1,7
0.002130718276870755,-0.03592814565553259,-0.025931793017030615,-0.14424294697374773,0,1,0,2,2,6,3,5
-0.022512485193758237,0.09421408474833581,-0.30180763932201277,0.08890138372313817,0,1,0,2,1,4,4,4
0.06097843349340028,-0.09752870057322963,0.1800106935691935,-0.21778953539763188,1,0,1,1,4,0,7,1
0.015662349361589657,-0.06374461304288792,0.18961828141646875,-0.08151885236064622,1,1,0,2,2,6,3,5
0.0697770678890564,0.04615265942516545,-0.13575902300362935,0.196231573326805,0,2,3,3,3,1,0,0
0.045077277556325665,-0.1250304892085382,0.24529002568784286,-0.20545682894006542,1,0,1,1,4,0,7,1
-0.02367244673680149,-0.016496410740657233,0.08175891232696583,0.013009477149943095,0,1,0,2,2,6,3,5
-0.03714595635229053,0.005644999318592159,-0.1385693365429645,-0.05589989106881169,0,1,2,2,1,5,2,6
0.05504752751971261,-0.1218263209211804,0.2615165534179101,-0.20465549384406367,1,0,1,1,4,0,7,1
0.0657392482567334,-0.05623226884233183,0.2320429914275587,-0.06618055996732636,1,0,1,1,4,0,7,1
0.0324491821851616,-0.056250738447845346,-0.08149641282658128,-0.23976509632437337,1,0,1,1,4,5,2,6
-0.012727339218960384,0.09676264515899793,-0.1861901295739997,0.19211613171696315,0,2,3,3,3,1,0,0
0.02412121780519151,-0.018624636081378532,0.06423697837653168,-0.037872665912816635,0,1,0,2,2,6,3,5
-0.08863698939110666,-0.0021090269826681877,-0.19419815935745918,-0.114155451856436,0,1,2,4,0,3,6,3
0.0015637666543158004,0.013436950810206716,-0.03182721016211676,0.027676755349532622,0,1,0,2,1,4,4,4
-0.004528139146193861,-0.007391612649428167,0.018058787162442882,-0.014939688494843343,0,1,0,2,2,6,3,5
-0.023928300029616024,-0.0235187307174018,-0.021585024268751102,-0.1074044783680008,0,1,0,2,2,6,3,5
